SampleID;x1;x2;y;RandomEffect1;RandomEffect2
4066;0.056;2.7;4.7;2003;CBVTC
4067;0.0982;6.7;8.5;2003;CBVTC
4068;0.0531;3.4;4;2003;CBVTC
4069;0.0956;6.4;3.6;2003;CBVTC
4070;0.0951;7.2;4.2;2003;CBVTC
4071;0.0713;4.7;6.3;2003;CBVTC
4072;0.0435;3.1;7;2003;CBVTC
4073;0.0376;3.1;5.2;2003;CBVTC
4074;0.0433;3.1;2.5;2003;CBVTC
4075;0.0489;3.3;11.2;2003;CBVTC
4076;0.0692;8.6;7.6;2003;CBVTC
4077;0.0717;9.5;11.8;2003;CBVTC
4078;0.0743;9.4;15.2;2003;CBVTC
4079;0.0655;8.3;9.7;2003;CBVTC
4080;0.0518;5.5;6.4;2003;CBVTC
4081;0.0681;8.5;7;2003;CBVTC
4082;0.0723;9.4;7.7;2003;CBVTC
4083;0.0656;9.5;5.6;2003;CBVTC
4084;0.0602;5.5;6.5;2003;CBVTC
4085;0.0445;3.9;9.1;2003;CBVTC
4086;0.021;3.9;6;2003;CBVTC
4087;0.0242;4.7;6.3;2003;CBVTC
4088;0.0923;4;4.2;2003;CBVTC
4089;0.1257;9.2;3.7;2003;CBVTC
4090;0.0955;10.3;6.2;2003;CBVTC
4091;0.1189;9.6;4.7;2003;CBVTC
4092;0.0875;2.9;2.8;2003;CBVTC
4093;0.0548;7.3;1.2;2003;CBVTC
4094;0.116;9.2;4;2003;CBVTC
4095;0.1111;10.1;5.3;2003;CBVTC
4096;0.0862;9.6;5.3;2003;CBVTC
4097;0.0742;3.9;4.6;2003;CBVTC
4098;0.0551;3;1.4;2003;CBVTC
4099;0.0569;3;3.2;2003;CBVTC
4100;0.0547;3;3.7;2003;CBVTC
4101;0.1903;1.5;4.2;2003;CBVTC
4102;0.1935;1.3;1.1;2003;CBVTC
4103;0.2386;5.6;0.9;2003;CBVTC
4104;0.2434;5.7;0.7;2003;CBVTC
4105;0.2059;4.1;0.6;2003;CBVTC
4106;0.2038;2.6;0.5;2003;CBVTC
4107;0.2035;4.3;0.6;2003;CBVTC
4108;0.2181;5.5;1.1;2003;CBVTC
4109;0.2255;5.6;0.9;2003;CBVTC
4110;0.1508;2.8;1.1;2003;CBVTC
4111;0.1508;2.8;1.1;2003;CBVTC
4112;0.1978;1.7;1.1;2003;CBVTC
4113;0.1978;1.7;1.1;2003;CBVTC
4114;0.1942;1.4;1.2;2003;CBVTC
4115;0.2056;1.4;0.5;2003;CBVTC
